-24.2921 -1.7483 4.7559
-23.8505 -2.6454 4.7753
-24.0195 -2.5397 3.7954
-23.4063 -2.4329 3.0128
-23.8749 -2.9190 3.7503
-24.5253 -2.3404 4.2425
-23.6215 -1.9389 4.3911
-23.8617 -2.4809 5.1964
-22.9144 -2.7354 5.3912
-23.5892 -3.0833 6.0420
-24.3740 -2.7148 5.5436
-24.5545 -3.5373 6.0829
-24.2356 -3.0452 5.2729
-24.0350 -2.6994 4.3563
-23.2399 -2.8930 4.9310
-23.4972 -2.1207 4.3502
-24.4169 -1.7582 4.1988
-25.1670 -1.7172 3.5388
-24.5904 -1.8360 2.7305
-25.3807 -1.2236 2.7476
-24.7610 -1.7748 2.1889
-25.0828 -2.5440 1.6368
-25.6280 -3.0554 0.9727
-24.8442 -2.4451 0.8581
-25.5554 -1.9507 1.3578
-25.4864 -2.8203 1.8467
-25.2110 -3.4001 1.0799
-24.2645 -3.4716 1.3946
-24.9009 -2.7015 1.3517
-24.1048 -2.1021 1.2686
-24.8470 -2.7604 1.1426
-25.5408 -2.6215 1.8493
-26.4239 -2.2615 2.1501
-26.5961 -2.6947 3.0349
-25.9201 -2.6902 2.2979
-25.5551 -3.5394 1.9162
-24.8587 -3.3055 2.5947
-25.2726 -2.5588 2.0740
-24.8866 -1.8355 2.6465
-24.5621 -2.7813 2.6420
-25.4620 -2.9842 3.0279
-24.7959 -3.6574 2.7069
-25.6881 -4.0651 2.5124
-26.3709 -3.4139 2.1809
-26.6685 -2.7353 2.8523
-25.9651 -3.4450 2.8907
-26.3555 -3.9374 3.6687
-26.9552 -4.6585 3.3219
-26.8658 -4.3953 4.2825
-26.4609 -4.7831 3.4544
-25.7874 -5.4011 3.0489
-26.4353 -6.0039 2.5833
-27.2034 -6.3688 3.1095
-26.5994 -5.6642 2.7370
-25.8498 -5.0028 2.7137
-25.2141 -4.5340 3.3270
-25.0044 -3.5562 3.3300
-25.7031 -2.8411 3.3130
-25.4191 -3.4225 4.0754
-26.4023 -3.2401 4.0788
-26.4072 -2.4389 4.6770
-26.8678 -1.7783 5.2700
-27.5497 -2.0188 5.9607
-26.5635 -2.1104 6.0987
-27.0606 -1.9783 5.2411
-26.8476 -1.5473 4.3642
-27.5415 -2.1442 3.9614
-27.1389 -2.9344 3.4993
-26.4433 -2.5918 4.1307
-25.6706 -3.0772 3.7217
-25.7960 -2.3950 3.0013
-25.8261 -1.9750 3.9084
-26.3323 -2.6653 4.4254
-25.7263 -3.0884 5.0990
-24.7714 -2.8696 5.3000
-25.2689 -3.7273 5.4295
-24.6400 -4.4427 5.1251
-24.0549 -4.1810 5.8926
-23.2538 -4.3155 6.4759
-23.9433 -4.0195 5.8148
-23.4653 -4.7643 5.3493
-24.1628 -4.3617 4.7565
-24.6899 -5.1715 4.4987
-24.8796 -6.0545 4.9279
-24.8784 -5.6093 5.8234
-24.8413 -4.6287 6.0154
-23.9662 -4.1582 5.9022
-24.8319 -4.2963 5.4210
-25.2803 -4.8363 6.1333
-25.7978 -5.6322 6.4476
-26.2728 -4.7835 6.6805
-26.8872 -4.3106 7.3120
-27.6460 -4.9595 7.2561
-28.3224 -4.5445 6.6477
-28.6751 -5.3692 7.0900
-28.1063 -5.7375 6.3545
-27.7542 -6.4399 6.9731
-28.5602 -6.9825 6.7368
-29.3518 -7.5934 6.7493
-29.9723 -6.9853 7.2446
-29.8674 -7.1585 6.2653
-29.6435 -6.2075 6.4787
-30.2341 -7.0047 6.3535
-29.4501 -6.3841 6.3660
-28.6620 -6.2891 5.7578
-29.4127 -6.2416 6.4168
-30.2882 -6.6908 6.5951
-29.6261 -5.9566 6.4443
-29.2632 -6.7013 5.8841
-29.3125 -7.6989 5.8364
-29.8618 -7.9596 6.6303
-30.5640 -7.2781 6.8362
-29.7498 -6.9585 7.3207
-30.1417 -7.1641 6.4241
-29.8581 -6.2145 6.5571
-30.6237 -5.8454 6.0303
-30.5837 -5.1618 6.7590
-30.4728 -5.5173 5.8310
-29.7454 -5.8879 6.4085
-29.1086 -6.6015 6.1162
-29.3489 -7.4661 6.5574
-28.9631 -6.5691 6.7729
-29.8734 -6.1761 6.9023
-30.7788 -6.5347 6.6749
-29.8856 -6.9704 6.5633
-29.6449 -7.5962 5.8214
-29.7722 -8.0271 6.7148
-30.6054 -7.7291 7.1807
-30.7208 -8.0356 8.1255
-30.5027 -8.7799 8.7567
-30.9419 -8.8254 9.6540
-30.4526 -7.9724 9.4722
-29.6359 -7.5250 9.1078
-29.9122 -7.0812 9.9603
-29.9520 -6.6192 9.0743
-29.2509 -7.3310 9.0325
-28.5118 -7.8058 8.5547
-29.2875 -8.3495 8.2343
-28.8467 -8.7507 7.4314
-28.7339 -8.5250 6.4637
-29.2715 -8.9590 5.7408
-29.8235 -9.5561 5.1587
-29.1662 -10.2394 5.4765
-29.6123 -10.9777 5.9823
-29.2895 -10.0628 5.7400
-29.6787 -10.2619 6.6394
-30.5661 -9.8393 6.4553
-29.6461 -9.4511 6.4029
-29.8833 -8.5444 6.0541
-30.2150 -8.8515 6.9461
-29.5935 -9.5557 7.2892
-28.7155 -10.0307 7.3485
-27.9783 -9.4800 7.7400
-27.3007 -10.2031 7.6059
-27.4340 -11.0337 8.1466
-28.0831 -10.5094 8.6977
-28.8390 -11.1640 8.6954
-29.3378 -10.3364 8.4382
-29.0855 -9.6073 7.8020
-29.2860 -10.4989 7.3959
-29.0991 -10.2956 6.4348
-28.5489 -9.4982 6.1873
-28.0286 -10.1144 6.7785
-27.2971 -9.6954 7.3164
-27.0632 -10.6420 7.0944
-27.4512 -11.3460 7.6893
-27.6817 -12.0288 8.3825
-27.2415 -11.5506 9.1424
-27.1744 -11.2139 10.0817
-27.5913 -12.0838 9.8177
-26.9932 -11.5088 9.2594
-26.2674 -11.2020 8.6437
-26.7430 -10.5437 9.2271
-27.0387 -11.3148 9.7909
-27.3255 -11.8942 9.0280
-26.3270 -11.8672 9.0753
-25.7724 -12.1850 8.3062
-26.5199 -12.8408 8.4123
-26.8327 -13.3796 9.1945
-27.5319 -12.7655 9.5605
-26.8314 -12.0663 9.4172
-26.2917 -11.2648 9.1596
-26.4821 -10.9592 10.0926
-27.2964 -11.5285 9.9795
-27.0172 -11.7987 9.0580
-27.2391 -10.8384 9.2271
-26.2966 -10.5555 9.4048
-27.0742 -9.9314 9.3286
-27.3438 -10.0122 8.3690
-27.2767 -9.8855 9.3587
-26.4232 -10.2434 9.7375
-27.1251 -10.8205 9.3199
-26.6595 -10.7844 10.2042
-27.2559 -10.2528 10.8056
-27.4068 -9.6141 10.0511
-26.7995 -8.9718 9.5835
-26.0127 -9.4760 9.2275
-26.3232 -8.5988 9.5937
-25.7700 -9.2324 10.1345
-26.6633 -9.3632 9.7043
-25.9465 -10.0068 9.4359
-26.3877 -10.3743 8.6171
-26.3765 -11.3663 8.7424
-26.3568 -10.5012 8.2413
-25.9355 -9.5968 8.3090
-26.7221 -9.8272 7.7362
-27.2100 -10.5414 8.2381
-27.8317 -11.0855 8.8015
-27.1019 -11.7400 8.9991
-27.8652 -11.0956 9.0470
-28.6059 -10.4488 8.8657
-29.4225 -10.0256 9.2582
-29.8267 -9.4049 9.9300
-30.6361 -9.5920 10.4867
-31.1556 -10.3858 10.1706
-30.1670 -10.2415 10.2132
-31.0630 -10.6184 10.4479
-30.1509 -10.6011 10.0384
-29.7889 -9.9043 10.6577
-30.4355 -10.0291 11.4103
-30.5357 -10.9266 10.9808
-31.3877 -10.4420 10.7826
-30.5992 -11.0563 10.7504
-31.0830 -11.7947 10.2805
-31.8911 -11.5361 9.7513
-32.7638 -11.9884 9.9349
-33.4868 -12.6791 9.9495
-33.7847 -12.0505 9.2311
-33.0759 -11.7281 8.6037
-33.8741 -12.3171 8.4774
-34.5370 -12.1968 7.7383
-33.8002 -11.5880 8.0326
-33.8159 -10.6051 7.8492
-32.9412 -10.2689 7.5001
-32.7968 -9.2978 7.3102
-33.7296 -9.6568 7.2795
-34.5779 -9.4834 6.7792
-33.9692 -9.3590 7.5628
-33.4661 -8.5568 7.2414
-34.0281 -8.0565 7.9001
-34.5885 -8.5128 8.5913
-33.8245 -8.4332 9.2316
-34.7353 -8.8217 9.3712
-34.8962 -9.4381 8.6004
-34.0025 -9.6253 9.0081
-33.3515 -9.1679 9.6140
-32.7686 -9.5699 10.3200
-33.4823 -10.2411 10.5203
-32.8511 -10.6733 11.1643
-32.0527 -11.1348 11.5510
-32.0110 -11.8868 12.2089
-32.6897 -12.5221 12.5772
-33.1362 -11.8216 12.0206
-32.5867 -12.4488 12.5725
-33.1531 -11.8239 13.1098
-33.7870 -11.3674 13.7341
-33.2239 -10.5630 13.9239
-33.6335 -11.2293 13.3008
-34.2587 -10.4541 13.2110
-35.0199 -10.3725 12.5675
-35.8191 -10.8676 12.2267
-36.4533 -11.4375 11.7042
-37.4505 -11.4758 11.7677
-37.7933 -10.8699 12.4856
-38.3085 -10.2541 11.8895
-39.0600 -10.6565 12.4123
-38.2437 -10.8587 12.9535
-38.2641 -10.3179 13.7945
-37.7851 -9.7347 14.4505
-37.5187 -9.3076 13.5865
-36.7927 -8.9493 12.9994
-37.4684 -8.3712 12.5420
-36.7060 -7.7524 12.3526
-35.9634 -8.4220 12.3712
-35.0960 -8.0748 12.7277
-35.4325 -7.3554 13.3354
-34.9545 -8.0851 13.8245
-34.3116 -8.7366 14.2272
-33.6830 -9.1544 14.8832
-33.4559 -8.5454 15.6432
-33.8469 -7.7870 16.1648
-34.5392 -7.2987 16.6960
-34.6233 -7.1800 17.6853
-34.3873 -7.0176 16.7272
-35.3771 -7.0057 16.5857
-34.9365 -7.7781 16.1284
-35.3415 -8.5829 15.6944
-34.7900 -8.7652 14.8804
-34.2748 -8.1732 14.2607
-33.2927 -8.3541 14.2073
-33.4049 -7.6431 13.5131
-34.1752 -7.2269 13.0299
-34.9346 -6.7491 13.4715
-34.4300 -7.4957 13.0379
-34.8139 -8.1439 12.3803
-34.4205 -7.2848 12.7075


0.0 0.0 0.0
0.6064 0.5353 -0.5880
-0.1958 0.0890 -0.1913
0.3814 -0.4082 0.4565
0.5536 0.4141 0.9989
0.6780 1.2753 1.4916
1.5969 1.5724 1.2322
2.0682 1.0196 0.5450
2.1677 2.0023 0.3891
3.0396 2.4682 0.2384
3.6361 2.0469 -0.4448
3.4258 1.2121 0.0640
3.5112 2.0663 0.5769
3.3444 1.0959 0.4019
3.0961 0.4472 -0.3175
2.2700 0.7650 -0.7829
2.5773 1.4338 -0.1060
1.8286 1.9581 0.2997
1.1836 1.6167 -0.3840
1.3868 0.6417 -0.4737
1.3186 1.6346 -0.5714
0.8642 2.2867 0.0354
0.0522 2.4014 0.6077
0.9492 2.0344 0.8541
0.3919 2.6720 1.3860
0.7821 2.0109 0.7451
0.8637 1.5289 1.6174
0.4870 1.2162 0.7454
0.8331 1.7622 1.5084
0.9915 2.7099 1.7855
0.7404 3.5482 1.3015
1.6021 3.1663 1.6356
0.9799 2.4429 1.9348
0.8854 2.2643 2.9141
1.8099 2.0695 3.2418
2.2687 1.5856 3.9871
2.6350 1.1897 3.1450
2.5361 0.5944 3.9424
1.9500 1.2939 4.3511
1.3061 0.6262 4.7246
1.4973 -0.2987 5.0533
2.2119 -0.9817 4.9020
2.9558 -1.0207 4.2349
3.6085 -0.7170 3.5408
3.5890 0.1331 4.0671
2.7227 0.5190 3.7498
3.0958 0.5148 2.8220
3.7133 -0.2460 3.0213
2.7331 -0.1407 3.1892
2.7120 0.7051 2.6562
3.7009 0.7058 2.8051
3.9206 0.6962 3.7806
3.3020 0.8960 3.0207
2.5146 0.3767 2.6885
2.9902 -0.4786 2.8942
3.4767 -0.1066 2.1037
3.0654 -0.8561 2.6224
2.4710 -0.3836 3.2732
3.2563 -0.8577 3.6712
3.6731 0.0429 3.5470
3.5691 0.0534 2.5525
4.3307 0.6757 2.7336
4.3722 0.4809 1.7537
3.8041 0.2025 2.5281
3.1317 0.4716 3.2176
2.7358 -0.2276 2.6222
2.7098 0.6915 2.2291
2.8877 1.3632 1.5099
3.0068 0.7645 2.3020
3.9979 0.8607 2.2104
4.8677 0.9329 2.6985
5.7246 1.4152 2.8808
5.2879 0.5160 2.9090
5.2984 0.7629 3.8780
4.9466 1.4664 4.4955
4.1321 1.7775 4.0059
4.8904 2.0330 3.4061
4.1269 1.4335 3.1657
3.8153 0.6185 3.6541
4.7976 0.7621 3.7745
4.3365 1.1961 3.0006
3.6557 1.9146 2.8584
3.9717 1.1341 3.3978
4.7257 1.6310 3.8274
5.3197 1.4913 3.0352
5.9512 1.0127 3.6453
5.2596 1.0325 4.3672
6.0821 0.9251 3.8086
6.6318 0.4566 3.1170
7.6183 0.5102 3.2716
7.1632 0.5867 2.3845
7.8394 -0.1156 2.6073
8.4473 0.6264 2.3246
8.4611 -0.2465 1.8369
9.2792 -0.0731 2.3852
9.4730 0.0097 1.4077
9.2042 -0.5592 0.6304
9.2591 -1.4865 1.0007
8.6370 -2.0056 1.5868
7.7696 -2.1591 1.1134
7.0975 -2.8790 0.9403
7.7698 -3.4936 1.3529
7.7722 -2.7352 0.7011
8.0882 -3.4517 1.3230
7.4554 -2.6789 1.3712
7.5741 -1.9735 2.0700
7.1847 -2.7487 1.5726
6.7798 -3.4398 0.9739
6.0285 -4.0146 1.2982
5.3084 -4.0731 0.6067
5.2588 -3.4197 -0.1487
5.1052 -2.6710 0.4962
4.6421 -3.2772 1.1428
3.7315 -3.4739 0.7792
4.3647 -2.7517 0.5009
4.6907 -2.2078 1.2742
3.9361 -2.0930 1.9202
3.7640 -1.4098 2.6299
3.7278 -1.9368 3.4790
3.5524 -1.1989 2.8273
3.0676 -0.3962 2.4799
3.5955 0.3972 2.1768
3.9439 -0.2538 2.8513
3.2098 -0.9283 2.9294
3.5201 -1.5232 2.1879
3.9431 -1.0044 1.4450
3.2578 -1.7307 1.3913
2.6463 -0.9400 1.3631
3.1413 -1.5607 0.7552
3.4504 -0.8942 1.4336
2.8664 -0.0912 1.3148
2.9817 0.5153 0.5281
3.7048 0.0143 0.0526
3.6008 0.6436 0.8228
3.9088 1.4168 0.2684
3.9874 1.9375 1.1185
3.2439 1.2723 1.1872
3.4878 0.3567 1.5070
2.8654 -0.1286 0.8930
2.1156 0.4789 0.6308
1.1501 0.6057 0.4032
1.4852 0.1433 1.2241
0.5579 0.2396 1.5859
0.2003 -0.4393 0.9446
0.5255 -1.1273 1.5934
0.0703 -0.8944 0.7340
-0.6231 -0.4831 0.1424
-0.3611 -1.4195 0.3757
-0.4942 -0.4706 0.0895
-0.8686 0.0610 -0.6702
-0.4409 -0.8399 -0.5964
0.1267 -0.4999 0.1534
-0.2485 0.1926 -0.4629
0.4573 -0.2115 -1.0448
0.0014 0.2596 -0.2897
0.0398 1.1004 -0.8296
0.2764 1.0047 0.1372
-0.2261 0.1415 0.0881
-0.6273 0.7179 -0.6239
-1.4018 0.2118 -1.0034
-0.6356 -0.2794 -1.4179
-1.2376 0.5141 -1.3286
-0.8355 1.2884 -1.8173
-1.5150 0.5612 -1.7199
-2.1892 0.8810 -2.3856
-2.4631 0.0991 -1.8255
-2.8868 -0.4749 -2.5262
-2.1991 0.2085 -2.7712
-1.4631 -0.3425 -3.1644
-0.7473 0.2232 -3.5737
-0.2975 -0.4116 -2.9453
-1.1422 -0.7817 -3.3322
-1.7083 0.0279 -3.4871
-1.0377 -0.7024 -3.3567
-1.8847 -0.7773 -2.8305
-1.5902 -1.1678 -3.7027
-1.3752 -1.7982 -4.4486
-0.7902 -2.5920 -4.6151
-0.3080 -1.8111 -4.2180
-1.0922 -1.1976 -4.1256
-1.3166 -2.0899 -4.5175
-1.4871 -1.1975 -4.0996
-0.9746 -0.9793 -4.9301
-0.2145 -0.8198 -4.3001
-0.1583 -0.3500 -3.4192
-0.5928 -1.0494 -2.8517
-0.0048 -1.5754 -3.4663
0.3994 -1.6523 -2.5548
0.0434 -1.3775 -3.4480
0.5490 -2.1835 -3.1402
0.1960 -2.3848 -4.0539
0.5356 -3.3078 -3.8727
1.3032 -3.6566 -4.4104
1.9837 -4.3242 -4.7125
2.7979 -4.8443 -4.9705
2.3912 -5.3020 -5.7612
2.2473 -4.3265 -5.5949
1.2874 -4.0465 -5.5820
0.4780 -3.5048 -5.3548
-0.0011 -2.9056 -5.9962
-0.6152 -2.1808 -6.3086
-1.0527 -1.6225 -7.0135
-0.6031 -1.1089 -6.2827
-0.0037 -0.4609 -5.8127
0.5528 0.3275 -6.0746
-0.2863 0.2561 -5.5355
0.3731 0.8994 -5.1464
1.2095 1.4396 -5.2394
1.4657 1.8540 -4.3661
1.7477 2.7877 -4.1455
1.1278 3.5529 -3.9713
1.9727 3.1341 -4.3043
2.5806 2.7251 -3.6237
2.0360 2.0925 -4.1743
1.6595 1.1887 -4.3780
1.8632 1.7249 -5.1972
2.2957 1.5723 -6.0859
2.9924 1.0060 -6.5262
2.8033 1.9810 -6.4095
3.3687 1.3259 -6.9108
2.8930 0.9043 -6.1388
3.6981 0.3613 -6.3776
2.7858 0.3493 -5.9683
3.0550 1.2962 -5.7926
2.3756 1.9916 -6.0268
2.4304 1.0323 -6.3040
2.4440 0.0328 -6.3317
1.7697 0.6548 -5.9336
2.5352 0.9675 -5.3712
1.7573 1.2898 -4.8318
0.9583 1.8355 -4.5791
0.3229 1.2108 -4.1251
1.1851 1.0291 -4.5980
1.4634 1.5647 -5.3952
1.1295 0.6374 -5.5645
0.9113 -0.2321 -6.0075
0.4120 0.5955 -6.2640
0.4605 -0.0726 -7.0065
0.0044 0.4672 -7.7141
-0.5574 1.2652 -7.4960
0.3231 1.7392 -7.5002
1.1346 2.2342 -7.1897
1.5864 1.7872 -6.4176
1.0438 1.3577 -5.6958
0.6095 1.0694 -4.8423
1.2242 0.9715 -5.6250
0.3841 0.7331 -6.1122
0.2137 1.3484 -5.3425
0.4713 2.1264 -4.7694
0.7329 2.3976 -5.6957
0.2350 2.1977 -4.8518
0.9278 2.4936 -4.1942
0.5660 1.5861 -4.4077
1.3081 1.2386 -4.9809
2.0693 1.5912 -5.5253
2.8137 1.6538 -4.8605
2.3265 1.9596 -4.0424
1.4846 2.1561 -3.5399
2.0211 1.9702 -2.7167
1.3230 2.2870 -3.3588
0.8111 3.1192 -3.1459
0.4128 3.0510 -2.2312
1.1969 2.7137 -1.7102
1.1012 3.6842 -1.4889
1.1196 2.9645 -2.1829
2.0450 3.2386 -1.9210
2.2617 2.2638 -1.8682
1.6865 2.6330 -1.1383
2.2581 2.9336 -0.3748
1.8097 2.2317 0.1785
2.5570 2.8446 0.4351
1.9468 2.3110 1.0207
1.2505 1.8466 1.5679
1.8226 2.2142 2.3011
2.0208 2.8990 1.5998
1.8292 3.8704 1.7397
1.8356 4.0841 0.7629
1.3065 4.9129 0.9451
0.8030 5.7764 0.9186
1.4316 5.6040 0.1602
1.5799 6.3885 0.7624
1.7252 5.5862 0.1835
1.5983 6.5654 0.0253
2.4442 7.0959 -0.0298
2.1596 6.6305 -0.8679
1.8731 7.2707 -0.1552
2.0044 7.8967 0.6135
1.3949 7.3772 0.0146
1.8979 6.6339 -0.4265
1.1466 6.4059 -1.0458
2.1050 6.6895 -1.0780
1.9757 5.8526 -0.5462
2.8248 5.6988 -1.0515
3.4941 4.9898 -1.2741
4.2386 5.6451 -1.4016
5.0622 6.1952 -1.5395
4.0781 6.2740 -1.6988
3.9821 5.4809 -2.3003
4.1848 6.0029 -3.1288
3.6194 6.8099 -3.2993
4.0020 5.8860 -3.2917
3.6218 5.1981 -3.9099
3.9540 5.9988 -4.4082
3.1488 6.5260 -4.6796
3.5341 7.0345 -3.9096
4.5164 7.0045 -4.0945
4.4232 6.4370 -3.2764
3.4591 6.5688 -3.5068
3.4604 6.0086 -2.6785
3.5185 6.9014 -2.2319
3.8223 7.5612 -2.9192
3.4529 6.6838 -3.2251
4.0815 6.5078 -2.4676
5.0399 6.4544 -2.7479
5.6170 6.6874 -1.9651
4.8393 6.1283 -1.6777
5.6936 6.2431 -2.1846
6.1042 6.5570 -1.3285
5.7838 7.0103 -2.1604
5.7652 7.7814 -2.7968
5.1729 7.2456 -3.3986
5.2005 6.8175 -4.3019
4.8778 7.1377 -5.1926
5.0423 6.4968 -4.4429
4.4782 5.8480 -4.9536
3.7382 5.2249 -5.2070
3.0756 5.7853 -5.7038
2.7157 6.2103 -6.5344
3.1070 6.7293 -7.2943
3.0478 6.9066 -6.3120
2.2217 7.4059 -6.5731
1.3004 7.0169 -6.5749
0.5846 6.3215 -6.5122
0.4295 5.3392 -6.6172
-0.0510 5.6301 -5.7899
-0.9454 6.0330 -5.9842
-1.2233 6.7402 -6.6343
-0.7172 6.4893 -7.4594
-0.0035 5.7924 -7.5301
0.9716 5.9806 -7.4124
0.9318 6.2605 -6.4532
1.7888 6.7699 -6.3749
1.2516 6.2416 -7.0325
1.5087 7.1679 -6.7572
1.1748 7.3171 -7.6879
1.1752 8.3141 -7.6093
1.0960 9.0170 -8.3162
1.4586 8.1783 -8.7227
1.6304 7.3283 -9.2206
1.0826 6.9007 -9.9397
1.6578 6.4620 -10.6302
2.0987 5.9514 -11.3683
2.8159 6.6392 -11.2565
3.5333 6.1674 -10.7438
3.4236 5.3612 -11.3251
4.2051 5.3713 -10.7011
3.9036 6.1212 -11.2900
4.1348 6.6309 -12.1187
3.9233 7.3778 -11.4883
4.5705 7.5954 -12.2189
5.2978 8.2808 -12.2534
5.4627 8.4453 -13.2259
5.9883 8.0074 -12.4965
6.2185 7.0643 -12.2565
7.0223 7.6277 -12.4479
6.9223 8.5397 -12.8457
7.2336 8.7795 -13.7652
7.6423 9.2617 -14.5401
8.2978 9.8602 -14.0795
7.4620 10.1977 -14.5124
7.5936 9.4573 -15.1715
7.6235 10.3822 -14.7926
8.2699 11.0921 -15.0722
8.8916 11.2457 -14.3042
7.9949 10.9283 -14.6126
8.6569 11.6146 -14.9138
8.9503 12.1291 -14.1081
9.6863 12.3574 -13.4708
9.8486 12.9673 -14.2465
10.2585 12.7627 -15.1353
10.4410 13.5696 -15.6972
11.2255 13.9602 -16.1789
10.5579 14.0954 -16.9110
10.8445 13.2116 -16.5413
11.1907 14.1024 -16.2468
12.0016 13.5919 -16.5329
11.5298 13.1858 -15.7503
11.5531 12.6097 -16.5673
10.8675 12.1512 -16.0019
10.2275 11.5346 -15.5434
10.6496 12.4236 -15.7211
11.3353 11.7270 -15.9323
11.7643 11.0216 -15.3681
12.1121 11.5277 -16.1573
12.4484 10.8150 -15.5418
13.4007 10.7410 -15.2458
13.5614 9.7541 -15.2642
12.9836 9.7631 -16.0804
13.6301 9.2790 -16.6700
14.6026 9.5005 -16.7420
14.9243 8.7276 -16.1951
15.7631 8.8974 -15.6779
15.1107 9.5544 -16.0556
14.2577 9.4512 -16.5672
14.6632 8.6780 -17.0549
14.1657 8.1033 -17.7047
13.7304 7.5750 -16.9758
12.9994 8.1840 -16.6680
12.6516 9.1173 -16.5784
12.0197 9.3818 -15.8499
12.9732 9.1385 -16.0280
12.4206 8.7264 -16.7524
12.9795 8.8968 -17.5640
12.9426 9.4360 -18.4053
12.4107 8.6120 -18.2102
12.4858 9.5012 -17.7589
11.8568 10.1796 -17.3793
11.8896 9.4197 -18.0285
12.7364 9.8497 -17.7155
12.9534 9.7328 -18.6846
13.3921 9.1634 -17.9895
12.6359 9.5495 -18.5177
13.1187 8.9415 -19.1479
13.9021 8.6483 -19.6960
13.0726 8.8290 -19.1675
13.7451 8.3499 -18.6034
14.6053 8.3123 -18.0947
13.7239 8.6888 -18.3802
13.2745 8.6592 -17.4874
12.6701 8.4371 -18.2524
12.6618 9.4133 -18.4694
12.6481 9.8591 -17.5744
13.3077 10.5230 -17.2220
14.2183 10.1206 -17.3161
13.9840 10.8704 -17.9349
13.3314 11.4598 -17.4587
13.8048 10.6225 -17.7324
14.1367 11.3439 -17.1245
14.0555 12.3161 -17.3439
14.1979 13.0449 -18.0137
13.2911 13.0099 -17.5935
13.5702 12.3468 -18.2881
12.7625 12.9252 -18.1743
13.4909 13.4999 -18.5474
13.3752 12.5746 -18.1862
12.8514 11.9246 -18.7369
13.2470 11.5052 -19.5540
12.3326 11.7027 -19.9073
12.6472 12.1922 -19.0941
12.6200 11.5274 -19.8406
13.5216 11.1853 -20.1053
12.9171 11.5321 -20.8224
12.8221 11.4629 -19.8294
12.6024 10.7905 -20.5362
11.8834 11.2708 -21.0385
11.6718 11.9484 -21.7428
10.6992 12.1647 -21.6574
10.2492 11.8836 -20.8098
9.8139 12.5936 -20.2562
9.6411 13.4087 -19.7033
10.5537 13.0053 -19.7692
10.9590 13.7491 -19.2377
10.8916 14.0102 -20.2006
10.4102 13.4146 -19.5575
10.6926 13.6792 -18.6354
10.2146 14.2242 -19.3243
11.0654 14.0706 -18.8217
10.2338 14.6258 -18.8087
9.5978 13.8554 -18.8540
9.4528 13.1187 -19.5146
8.8342 13.9038 -19.4814
9.2941 13.0977 -19.1090
8.5912 13.6630 -19.5406
8.3081 12.8668 -19.0058
9.2258 12.4866 -19.1210
9.3486 13.4662 -19.2802
9.7342 14.1736 -18.6879
8.9508 14.1224 -18.0685
7.9714 13.9334 -18.1401
7.9682 14.2055 -19.1024
7.8889 13.4159 -19.7109
8.3237 12.5907 -20.0715
8.7561 11.7930 -20.4919
9.4330 12.5153 -20.3500
8.7243 12.2581 -21.0070
9.5455 12.1976 -21.5745
10.5115 12.4505 -21.5208
10.9523 12.3095 -22.4072
11.0189 11.3492 -22.1364
10.6254 10.5540 -21.6752
10.4728 9.6889 -22.1532
10.6091 9.6353 -23.1424
10.1919 9.4522 -22.2522
9.9276 10.0120 -21.4669
10.8049 9.9547 -21.9433
9.9009 10.3735 -21.8577
9.5982 11.0315 -21.1682
10.2702 10.4582 -20.6994
10.9201 10.9702 -21.2610
10.7037 10.6421 -22.1804
10.5662 10.2050 -21.2916
11.1890 10.7438 -20.7243
10.5163 10.2257 -20.1961
9.9441 10.8394 -20.7402
10.2970 9.9816 -20.3663
10.5368 10.7400 -19.7603
9.8950 10.1190 -20.2101
9.3694 9.2763 -20.3276
9.9905 8.8110 -20.9582
9.8985 9.2609 -21.8465
10.5741 8.6816 -21.3905
10.6547 8.0582 -20.6128
9.9126 8.4232 -21.1750
10.2256 8.2204 -20.2472
9.3926 7.9905 -20.7505
10.1162 7.8354 -20.0780
10.8205 8.5408 -19.9980
11.3752 9.2504 -20.4324
12.2484 8.7924 -20.2655
12.2981 7.9005 -19.8159
11.7228 7.3927 -19.1746
10.8972 7.9355 -19.0205
10.1127 7.8157 -18.4121
10.7385 8.5307 -18.7236
11.6308 8.4327 -18.2828
11.4079 8.9127 -19.1313
10.8853 9.1932 -19.9364
11.4240 9.8216 -20.4975
12.1419 9.8103 -19.8014
12.8010 9.2290 -19.3242
12.2764 9.9312 -19.8056
12.9692 9.3064 -19.4456
13.8284 9.6976 -19.1158
13.2332 8.9246 -19.3352
12.6742 9.2057 -18.5552
13.3473 8.7933 -17.9413
13.1010 8.1492 -17.2172
12.9514 8.8133 -16.4847
13.6857 9.4922 -16.4831
13.1523 9.1674 -17.2641
13.1354 8.5259 -18.0311
12.2591 8.9716 -18.2138
11.5090 8.3715 -18.4917
10.8914 9.0925 -18.1774
10.2512 9.2507 -17.4257
9.9949 9.4628 -18.3688
10.6908 8.7523 -18.2638
11.3240 9.4221 -17.8759
12.0940 9.0408 -17.3643
12.8557 9.4488 -16.8610
12.3856 9.2076 -16.0120
11.7085 8.9096 -16.6849
11.1203 8.2877 -17.2019
11.3856 7.5244 -17.7909
11.2205 8.0055 -16.9299
11.0041 7.0892 -16.5930
10.2758 7.3017 -17.2445
9.9053 7.0887 -16.3404
9.8515 7.8467 -16.9905
10.6938 8.3849 -16.9632
11.6203 8.1316 -17.2415
